Handle,Title,Body (HTML),Vendor,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status,Standard Product Type,Custom Product Type
1920s Flapper Set,1920s Flapper Set,"Get your dancing shoes on and get ready to dance the Charleston. This set has everything you will need to complete your 1920's Great Gatsby look.
Set includes:

Black headband with attached feathers.
Cigarette holder.
Pearl necklace. 
",The Joke shop.co.uk,",Price_Below £10,Coming Soon,Fancy Accessorie,Price_Below £10,Coming Soon,Fancy Accessories",TRUE,,,,,,,,0,shopify,0,deny,manual,6.50,,,,,https://www.jokeshop.co.uk/userdata/PRODTHM-5082.jpg,1,"Get your dancing shoes on and get ready to dance the Charleston. This set has everything you will need to complete your 1920's Great Gatsby look.
Set includes:

Black headband with attached feathers.
Cigarette holder.
Pearl necklace. 
",,,,,,,,,,,,,,,,,https://www.jokeshop.co.uk/userdata/PRODTHM-5082.jpg,,,,active,,Fancy Accessories
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Black Fedora Gangster Hat,Black Fedora Gangster Hat,"Get all dressed up for a 20s themed party with this black felt fedora.
A thick band of black satin ribbon gives the hat an old style mob gangster feel. Dust of your oversized suit and your look will be complete.
•    Black Felt fedora hat•    Measures 34cm x 31cm x 12cm•    One size fits most adults and teenagers",The Joke shop.co.uk,",Price_Below £10,Coming Soon,Fancy Accessorie,Price_Below £10,Coming Soon,Fancy Accessories",TRUE,,,,,,,,0,shopify,0,deny,manual,4.95,,,,,https://www.jokeshop.co.uk/userdata/PRODTHM-4674.jpg,1,"Get all dressed up for a 20s themed party with this black felt fedora.
A thick band of black satin ribbon gives the hat an old style mob gangster feel. Dust of your oversized suit and your look will be complete.
•    Black Felt fedora hat•    Measures 34cm x 31cm x 12cm•    One size fits most adults and teenagers",,,,,,,,,,,,,,,,,https://www.jokeshop.co.uk/userdata/PRODTHM-4674.jpg,,,,active,,Fancy Accessories
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
